DOCUMENTO N.º;020331319/10/2023 
DATA DE EMISSÃO;20231031
NIF;516700987
CONTRATO N.º;518078418
NOME;VERMELHIMODERNO- UNIPESSOAL LDA
MORADA;RUA PALMIRA N 60 A Lisboa 1170289

IDENTIFICADOR;MATRÍCULA;REFERÊNCIA MB;DATA ENTRADA;HORA ENTRADA;ENTRADA;DATA SAÍDA;HORA SAÍDA;SAÍDA;VALOR;VALOR DESCONTO;TAXA IVA;OPERADOR;SERVIÇO;DATA PAGAMENTO;CARTAO N.º;DURAÇAO;QUANTIDADE;VALOR ENERGIA;VALOR ACESSO REDE;VALOR TEMPO OPC;VALOR ENERGIA OPC;VALOR ATIVACAO OPC;IEC;TAXA EGME;
601008457983;3498KHN;10035577078;2023-09-19;11:56;TRONCO SAN RAFA;2023-09-19;12:05;SEGOVIA TRONCO;7,60;0,00;21;VIA VERDE PORTUGAL (VE);Portagens;2023-09-27;0000000;
601008457983;3498KHN;10035577078;2023-09-17;16:47;Lagoa O/E;2023-09-17;16:53;Guia O/E;1,15;0,00;23;I. de Portugal (VI);Portagens;2023-09-28;0000000;
601008457983;3498KHN;10035577078;2023-09-23;15:21;Alto Leomil;2023-09-23;16:55;Albergaria 2;8,55;0,00;23;I. de Portugal (B1);Portagens;2023-09-28;0000000;
601008457983;3498KHN;10035577078;2023-09-23;16:57;Albergaria;2023-09-23;17:06;Aveiro Sul;1,20;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-09-28;0000000;
601008457983;3498KHN;10035577078;2023-09-25;16:59;AVILA TRONCO;2023-09-25;17:12;TRONCO SAN RAFA;10,50;0,00;21;VIA VERDE PORTUGAL (VE);Portagens;2023-10-04;0000000;
601008457983;3498KHN;10035577078;2023-09-24;10:18;S.Bernardo;2023-09-24;10:22;Esgueira;0,65;0,00;23;I. de Portugal (P2);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-24;19:08;Aveiro Nascente;2023-09-24;19:10;Aveiro S;0,65;0,00;23;I. de Portugal (P2);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-24;19:41;S.Bernardo;2023-09-24;19:44;Esgueira;0,65;0,00;23;I. de Portugal (P2);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-25;09:53;S.Bernardo;2023-09-25;09:56;Esgueira;0,65;0,00;23;I. de Portugal (P2);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-25;12:07;Angeja O/E;2023-09-25;12:09;Albergaria O/E;0,55;0,00;23;I. de Portugal (P2);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-25;12:11;IC 2;2023-09-25;13:38;Vilar Formoso;8,55;0,00;23;I. de Portugal (B1);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-27;16:14;Elvas PV;2023-09-27;17:40;Coina PV;17,85;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;;;;2023-09-27;17:55;P. 25 de Abril;2,00;0,00;6;LUSOPONTE (LS);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-27;20:32;Loures;2023-09-27;20:57;Bombarral;5,25;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-28;10:53;Bombarral;2023-09-28;11:18;Loures;5,25;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;;;;2023-09-28;21:04;Coina NP;0,35;0,00;23;I. de Portugal (B2);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;;;;2023-09-29;10:31;P. 25 de Abril;2,00;0,00;6;LUSOPONTE (LS);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-29;16:57;Alverca PV;2023-09-29;17:48;Fatima;8,50;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-30;10:12;Fatima;2023-09-30;10:22;Leiria;1,35;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-30;10:29;Leiria Sul;2023-09-30;10:49;Tornada PV;5,00;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-30;19:10;Carregado;2023-09-30;19:21;Alverca PV;1,40;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-09-30;20:49;Loures;2023-09-30;21:15;Bombarral;5,25;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-10-01;09:58;Bombarral;2023-10-01;10:26;Loures;5,25;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-10-05;0000000;
601008457983;3498KHN;10035577078;2023-10-03;11:14;TRONCO SAN RAFA;2023-10-03;11:36;SANCHIDRIAN TRO;13,90;0,00;21;VIA VERDE PORTUGAL (VE);Portagens;2023-10-11;0000000;
